phi,kxx,kyy
0.3000580001,7.307831482578e-07,7.307831482578e-07
0.2612100001,2.493530802081e-07,2.493530802081e-07
0.2612100001,2.493530802081e-07,2.493530802081e-07
0.3107300001,7.010876130841e-07,7.010876130841e-07
0.3107300001,7.010876130841e-07,7.010876130841e-07
0.2763820001,3.818248339972e-07,3.818248339972e-07
0.2763820001,3.818248339972e-07,3.818248339972e-07
0.3149920001,1.5283296839139998e-06,1.5283296839139998e-06
0.3149920001,1.5283296839139998e-06,1.5283296839139998e-06
0.2283560001,3.15183825088e-07,3.15183825088e-07
0.2283560001,3.15183825088e-07,3.15183825088e-07
0.2500540001,4.5466076046049997e-07,4.5466076046049997e-07
0.2500540001,4.5466076046049997e-07,4.5466076046049997e-07
0.2683820001,5.524658464137999e-07,5.524658464137999e-07
0.2683820001,5.524658464137999e-07,5.524658464137999e-07
0.2691090001,2.9837652128899995e-07,2.9837652128899995e-07
0.2691090001,2.9837652128899995e-07,2.9837652128899995e-07
0.2607990001,2.891132591952e-07,2.891132591952e-07
0.2607990001,2.891132591952e-07,2.891132591952e-07
0.2677490001,4.2090304898400004e-07,4.2090304898400004e-07
0.2677490001,4.2090304898400004e-07,4.2090304898400004e-07
0.2994650001,5.172198546008999e-07,5.172198546008999e-07
0.2994650001,5.172198546008999e-07,5.172198546008999e-07
0.3080560001,6.049237805786999e-07,6.049237805786999e-07
0.3080560001,6.049237805786999e-07,6.049237805786999e-07
0.3052280001,5.131073452098e-07,5.131073452098e-07
0.3052280001,5.131073452098e-07,5.131073452098e-07
0.2712430001,2.47362455912e-07,2.47362455912e-07
0.2712430001,2.47362455912e-07,2.47362455912e-07
0.24013400010000002,9.293333646750999e-08,9.293333646750999e-08
0.24013400010000002,9.293333646750999e-08,9.293333646750999e-08
0.2600730001,9.184545091391999e-08,9.184545091391999e-08
0.2600730001,9.184545091391999e-08,9.184545091391999e-08
0.2799360001,1.4101554879719999e-07,1.4101554879719999e-07
0.2799360001,1.4101554879719999e-07,1.4101554879719999e-07
0.2678120001,2.42102154723e-07,2.42102154723e-07
0.2678120001,2.42102154723e-07,2.42102154723e-07
0.2878060001,7.780251927821999e-08,7.780251927821999e-08
0.2878060001,7.780251927821999e-08,7.780251927821999e-08
0.3018030001,9.360345738821e-08,9.360345738821e-08
0.3018030001,9.360345738821e-08,9.360345738821e-08
0.3058730001,8.715766393124999e-08,8.715766393124999e-08
0.3058730001,8.715766393124999e-08,8.715766393124999e-08
0.2667800001,5.341692753550999e-08,5.341692753550999e-08
0.2667800001,5.341692753550999e-08,5.341692753550999e-08
0.2405860001,2.133165628319e-08,2.133165628319e-08
0.2405860001,2.133165628319e-08,2.133165628319e-08
0.21888200010000003,1.043700997449e-08,1.043700997449e-08
0.21888200010000003,1.043700997449e-08,1.043700997449e-08
0.2203840001,7.928014084298e-09,7.928014084298e-09
0.2203840001,7.928014084298e-09,7.928014084298e-09
0.16130500009999998,2.41954116228e-09,2.41954116228e-09
0.16130500009999998,2.41954116228e-09,2.41954116228e-09
0.2248840001,1.116328683096e-08,1.116328683096e-08
0.2248840001,1.116328683096e-08,1.116328683096e-08
0.1363990001,1.285546552114e-09,1.285546552114e-09
0.1363990001,1.285546552114e-09,1.285546552114e-09
0.1675970001,2.3722181900449998e-09,2.3722181900449998e-09
0.1675970001,2.3722181900449998e-09,2.3722181900449998e-09
0.2114330001,9.95894432797e-09,9.95894432797e-09
0.2114330001,9.95894432797e-09,9.95894432797e-09
0.2076610001,9.098564333496e-09,9.098564333496e-09
0.2076610001,9.098564333496e-09,9.098564333496e-09
0.2666500001,2.8016778640400005e-08,2.8016778640400005e-08
0.2666500001,2.8016778640400005e-08,2.8016778640400005e-08
0.1896710001,8.128951668178002e-09,8.128951668178002e-09
0.1896710001,8.128951668178002e-09,8.128951668178002e-09
0.1530230001,3.3497163725299998e-09,3.3497163725299998e-09
0.1530230001,3.3497163725299998e-09,3.3497163725299998e-09
0.1765370001,7.869617832637e-09,7.869617832637e-09
0.1765370001,7.869617832637e-09,7.869617832637e-09
0.2318830001,3.10278816287e-08,3.10278816287e-08
0.2318830001,3.10278816287e-08,3.10278816287e-08
0.2195310001,1.9298495592860003e-08,1.9298495592860003e-08
0.2195310001,1.9298495592860003e-08,1.9298495592860003e-08
0.1917560001,2.210481199641e-08,2.210481199641e-08
0.1917560001,2.210481199641e-08,2.210481199641e-08
0.2207710001,4.504929833646e-08,4.504929833646e-08
0.2207710001,4.504929833646e-08,4.504929833646e-08
0.2713760001,1.902936160895e-07,1.902936160895e-07
0.2713760001,1.902936160895e-07,1.902936160895e-07
0.24291500010000003,8.673200391196e-08,8.673200391196e-08
0.24291500010000003,8.673200391196e-08,8.673200391196e-08
0.26070700010000003,1.371004240661e-07,1.371004240661e-07
0.26070700010000003,1.371004240661e-07,1.371004240661e-07
0.2612510001,1.415662519986e-07,1.415662519986e-07
0.2612510001,1.415662519986e-07,1.415662519986e-07
0.2502930001,1.074117973555e-07,1.074117973555e-07
0.2502930001,1.074117973555e-07,1.074117973555e-07
0.26110500010000004,1.6077375326320002e-07,1.6077375326320002e-07
0.26110500010000004,1.6077375326320002e-07,1.6077375326320002e-07
0.2052720001,3.791621149338e-08,3.791621149338e-08
0.2052720001,3.791621149338e-08,3.791621149338e-08
0.2156680001,5.067268860753e-08,5.067268860753e-08
0.2156680001,5.067268860753e-08,5.067268860753e-08
0.20405500010000002,6.759556112496e-08,6.759556112496e-08
0.20405500010000002,6.759556112496e-08,6.759556112496e-08
0.25766100010000004,9.124885577906999e-08,9.124885577906999e-08
0.25766100010000004,9.124885577906999e-08,9.124885577906999e-08
0.2934420001,1.921549534333e-07,1.921549534333e-07
0.2934420001,1.921549534333e-07,1.921549534333e-07
0.3019190001,3.707890576566e-07,3.707890576566e-07
0.3019190001,3.707890576566e-07,3.707890576566e-07
0.29774300010000004,2.986933236683e-07,2.986933236683e-07
0.29774300010000004,2.986933236683e-07,2.986933236683e-07
0.3071820001,4.494665831326e-07,4.494665831326e-07
0.3071820001,4.494665831326e-07,4.494665831326e-07
0.3500700001,1.550190035009e-06,1.550190035009e-06
0.3500700001,1.550190035009e-06,1.550190035009e-06
0.3143280001,7.457310885596e-07,7.457310885596e-07
0.3143280001,7.457310885596e-07,7.457310885596e-07
0.3121000001,4.22975587914e-07,4.22975587914e-07
0.3121000001,4.22975587914e-07,4.22975587914e-07
0.3066430001,4.981268364391e-07,4.981268364391e-07
0.3066430001,4.981268364391e-07,4.981268364391e-07
0.3126040001,8.404036799587e-07,8.404036799587e-07
0.3126040001,8.404036799587e-07,8.404036799587e-07
0.2528530001,2.915341820501e-07,2.915341820501e-07
0.2528530001,2.915341820501e-07,2.915341820501e-07
0.30794300010000003,6.54843348016e-07,6.54843348016e-07
0.30794300010000003,6.54843348016e-07,6.54843348016e-07
0.3087400001,6.399536361889e-07,6.399536361889e-07
0.3087400001,6.399536361889e-07,6.399536361889e-07
0.2732940001,3.833358135695e-07,3.833358135695e-07
0.2732940001,3.833358135695e-07,3.833358135695e-07
0.2931430001,6.481599034284001e-07,6.481599034284001e-07
0.2931430001,6.481599034284001e-07,6.481599034284001e-07
0.2987670001,8.660005226674999e-07,8.660005226674999e-07
0.2987670001,8.660005226674999e-07,8.660005226674999e-07
0.28838200010000004,6.245714496350999e-07,6.245714496350999e-07
0.28838200010000004,6.245714496350999e-07,6.245714496350999e-07
0.2668390001,3.7924304264440003e-07,3.7924304264440003e-07
0.2668390001,3.7924304264440003e-07,3.7924304264440003e-07
0.3086410001,9.11640790676e-07,9.11640790676e-07
0.3086410001,9.11640790676e-07,9.11640790676e-07
0.3026660001,4.750042104434e-07,4.750042104434e-07
0.3026660001,4.750042104434e-07,4.750042104434e-07
0.2349410001,1.0725586347410001e-07,1.0725586347410001e-07
0.2349410001,1.0725586347410001e-07,1.0725586347410001e-07
0.2396750001,1.325625507327e-07,1.325625507327e-07
0.2396750001,1.325625507327e-07,1.325625507327e-07
0.2448780001,1.9059265384939998e-07,1.9059265384939998e-07
0.2448780001,1.9059265384939998e-07,1.9059265384939998e-07
0.2399110001,1.2348088252609999e-07,1.2348088252609999e-07
0.2399110001,1.2348088252609999e-07,1.2348088252609999e-07
0.23105900010000002,5.767964665287e-08,5.767964665287e-08
0.23105900010000002,5.767964665287e-08,5.767964665287e-08
0.2413790001,1.44298055693e-07,1.44298055693e-07
0.2413790001,1.44298055693e-07,1.44298055693e-07
0.22948100010000003,6.999013312775e-08,6.999013312775e-08
0.22948100010000003,6.999013312775e-08,6.999013312775e-08
0.2281710001,5.4797337155219994e-08,5.4797337155219994e-08
0.2281710001,5.4797337155219994e-08,5.4797337155219994e-08
0.2208730001,6.89227755788e-08,6.89227755788e-08
0.2208730001,6.89227755788e-08,6.89227755788e-08
0.2460420001,9.92065170393e-08,9.92065170393e-08
0.2460420001,9.92065170393e-08,9.92065170393e-08
0.3651040001,3.065255469771e-07,3.065255469771e-07
0.3651040001,3.065255469771e-07,3.065255469771e-07
0.33375300010000003,1.353437005921e-07,1.353437005921e-07
0.33375300010000003,1.353437005921e-07,1.353437005921e-07
0.3108510001,1.2636467240869994e-07,1.2636467240869994e-07
0.3108510001,1.2636467240869994e-07,1.2636467240869994e-07
0.24863300010000003,2.46493963408e-08,2.46493963408e-08
0.24863300010000003,2.46493963408e-08,2.46493963408e-08
0.22265200010000002,1.582126872997e-08,1.582126872997e-08
0.22265200010000002,1.582126872997e-08,1.582126872997e-08
0.2576140001,3.155164182401e-08,3.155164182401e-08
0.2576140001,3.155164182401e-08,3.155164182401e-08
0.2420350001,1.295405915881e-08,1.295405915881e-08
0.2420350001,1.295405915881e-08,1.295405915881e-08
0.2463970001,1.446997334761e-08,1.446997334761e-08
0.2463970001,1.446997334761e-08,1.446997334761e-08
0.2122610001,8.25146832664e-09,8.25146832664e-09
0.2122610001,8.25146832664e-09,8.25146832664e-09
0.1913820001,4.125280178602e-09,4.125280178602e-09
0.1913820001,4.125280178602e-09,4.125280178602e-09
0.1909730001,3.640473845943e-09,3.640473845943e-09
0.1909730001,3.640473845943e-09,3.640473845943e-09
0.20198100010000003,6.04756990541e-09,6.04756990541e-09
0.20198100010000003,6.04756990541e-09,6.04756990541e-09
0.2515250001,2.21791273209e-08,2.21791273209e-08
0.2515250001,2.21791273209e-08,2.21791273209e-08
0.2541790001,2.363770126597e-08,2.363770126597e-08
0.2541790001,2.363770126597e-08,2.363770126597e-08
0.21502100010000003,1.266952917142e-08,1.266952917142e-08
0.21502100010000003,1.266952917142e-08,1.266952917142e-08
0.2211990001,1.929642305393e-08,1.929642305393e-08
0.2211990001,1.929642305393e-08,1.929642305393e-08
0.1957510001,1.6986529070280002e-08,1.6986529070280002e-08
0.1957510001,1.6986529070280002e-08,1.6986529070280002e-08
0.2190690001,1.980843886197e-08,1.980843886197e-08
0.2190690001,1.980843886197e-08,1.980843886197e-08
0.2145000001,1.6025759237729997e-08,1.6025759237729997e-08
0.2145000001,1.6025759237729997e-08,1.6025759237729997e-08
0.2151140001,2.502215727121e-08,2.502215727121e-08
0.2151140001,2.502215727121e-08,2.502215727121e-08
0.2034340001,2.172287267931e-08,2.172287267931e-08
0.2034340001,2.172287267931e-08,2.172287267931e-08
0.24818300010000002,1.245477466134e-07,1.245477466134e-07
0.24818300010000002,1.245477466134e-07,1.245477466134e-07
0.2877270001,2.092060272874e-07,2.092060272874e-07
0.2877270001,2.092060272874e-07,2.092060272874e-07
0.25114400010000004,8.417587256496e-08,8.417587256496e-08
0.25114400010000004,8.417587256496e-08,8.417587256496e-08
0.2987440001,2.884135305755e-07,2.884135305755e-07
0.2987440001,2.884135305755e-07,2.884135305755e-07
0.2658850001,2.004293183805e-07,2.004293183805e-07
0.2658850001,2.004293183805e-07,2.004293183805e-07
0.26043500010000004,1.5914829058810001e-07,1.5914829058810001e-07
0.26043500010000004,1.5914829058810001e-07,1.5914829058810001e-07
0.26887900010000004,1.838263077046e-07,1.838263077046e-07
0.26887900010000004,1.838263077046e-07,1.838263077046e-07
0.2791480001,2.179264815662e-07,2.179264815662e-07
0.2791480001,2.179264815662e-07,2.179264815662e-07
0.2747140001,2.4113990450549997e-07,2.4113990450549997e-07
0.2747140001,2.4113990450549997e-07,2.4113990450549997e-07
0.2690580001,1.6026351391709998e-07,1.6026351391709998e-07
0.2690580001,1.6026351391709998e-07,1.6026351391709998e-07
0.2843760001,1.7845152341279998e-07,1.7845152341279998e-07
0.2843760001,1.7845152341279998e-07,1.7845152341279998e-07
0.2607060001,1.139787849937e-07,1.139787849937e-07
0.2607060001,1.139787849937e-07,1.139787849937e-07
0.26815100010000004,2.3484432077480002e-07,2.3484432077480002e-07
0.26815100010000004,2.3484432077480002e-07,2.3484432077480002e-07
0.3065000001,5.172928869251e-07,5.172928869251e-07
0.3065000001,5.172928869251e-07,5.172928869251e-07
0.31544100010000004,6.43513468532e-07,6.43513468532e-07
0.31544100010000004,6.43513468532e-07,6.43513468532e-07
0.34252700010000003,9.724125667201e-07,9.724125667201e-07
0.34252700010000003,9.724125667201e-07,9.724125667201e-07
0.3156820001,1.030071586676e-06,1.030071586676e-06
0.3156820001,1.030071586676e-06,1.030071586676e-06
0.3087010001,5.691487978770001e-07,5.691487978770001e-07
0.3087010001,5.691487978770001e-07,5.691487978770001e-07
0.31052400010000003,8.069450062420999e-07,8.069450062420999e-07
0.31052400010000003,8.069450062420999e-07,8.069450062420999e-07
0.2597570001,4.2718580271180003e-07,4.2718580271180003e-07
0.2597570001,4.2718580271180003e-07,4.2718580271180003e-07
0.2860990001,4.7197534283570003e-07,4.7197534283570003e-07
0.2860990001,4.7197534283570003e-07,4.7197534283570003e-07
0.32701800010000004,9.753516243075001e-07,9.753516243075001e-07
0.32701800010000004,9.753516243075001e-07,9.753516243075001e-07
0.28929300010000003,4.899748499810998e-07,4.899748499810998e-07
0.28929300010000003,4.899748499810998e-07,4.899748499810998e-07
0.2814560001,3.010392403524e-07,3.010392403524e-07
0.2814560001,3.010392403524e-07,3.010392403524e-07
0.24072400010000003,1.507495733051e-07,1.507495733051e-07
0.24072400010000003,1.507495733051e-07,1.507495733051e-07
0.3014070001,4.111019136917e-07,4.111019136917e-07
0.3014070001,4.111019136917e-07,4.111019136917e-07
0.3022650001,5.821781592836001e-07,5.821781592836001e-07
0.3022650001,5.821781592836001e-07,5.821781592836001e-07
0.3159510001,4.923010281992001e-07,4.923010281992001e-07
0.3159510001,4.923010281992001e-07,4.923010281992001e-07
0.29194000010000004,4.197789433453e-07,4.197789433453e-07
0.29194000010000004,4.197789433453e-07,4.197789433453e-07
0.2539010001,1.734744692109e-07,1.734744692109e-07
0.2539010001,1.734744692109e-07,1.734744692109e-07
0.24816100010000003,1.082911460158e-07,1.082911460158e-07
0.24816100010000003,1.082911460158e-07,1.082911460158e-07
0.20775100010000003,5.6270517565129996e-08,5.6270517565129996e-08
0.20775100010000003,5.6270517565129996e-08,5.6270517565129996e-08
0.1897320001,3.213076841645e-08,3.213076841645e-08
0.1897320001,3.213076841645e-08,3.213076841645e-08
0.2267010001,5.5303135346469995e-08,5.5303135346469995e-08
0.2267010001,5.5303135346469995e-08,5.5303135346469995e-08
0.2364980001,6.812455201376e-08,6.812455201376e-08
0.2364980001,6.812455201376e-08,6.812455201376e-08
0.23692000010000003,5.7921245476709986e-08,5.7921245476709986e-08
0.23692000010000003,5.7921245476709986e-08,5.7921245476709986e-08
0.2441730001,7.520720707620999e-08,7.520720707620999e-08
0.2441730001,7.520720707620999e-08,7.520720707620999e-08
0.2763450001,1.6549815510029997e-07,1.6549815510029997e-07
0.2763450001,1.6549815510029997e-07,1.6549815510029997e-07
0.2795210001,2.1730965450370002e-07,2.1730965450370002e-07
0.2795210001,2.1730965450370002e-07,2.1730965450370002e-07
0.34216000010000003,3.39096976647e-07,3.39096976647e-07
0.34216000010000003,3.39096976647e-07,3.39096976647e-07
0.2839120001,8.193881352085001e-08,8.193881352085001e-08
0.2839120001,8.193881352085001e-08,8.193881352085001e-08
0.2572530001,3.1481767654369995e-08,3.1481767654369995e-08
0.2572530001,3.1481767654369995e-08,3.1481767654369995e-08
0.2148750001,1.214547289912e-08,1.214547289912e-08
0.2148750001,1.214547289912e-08,1.214547289912e-08
0.26104500010000004,3.485852572532e-08,3.485852572532e-08
0.26104500010000004,3.485852572532e-08,3.485852572532e-08
0.2218280001,1.613935410956e-08,1.613935410956e-08
0.2218280001,1.613935410956e-08,1.613935410956e-08
0.25047000010000003,3.1467852035839996e-08,3.1467852035839996e-08
0.25047000010000003,3.1467852035839996e-08,3.1467852035839996e-08
0.2420850001,3.124224136946e-08,3.124224136946e-08
0.2420850001,3.124224136946e-08,3.124224136946e-08
0.18496700010000003,4.938791185559e-09,4.938791185559e-09
0.18496700010000003,4.938791185559e-09,4.938791185559e-09
0.23275600010000003,1.311956619622e-08,1.311956619622e-08
0.23275600010000003,1.311956619622e-08,1.311956619622e-08
0.17998600010000002,4.221850623507e-09,4.221850623507e-09
0.17998600010000002,4.221850623507e-09,4.221850623507e-09
0.18798900010000003,4.021988786024e-09,4.021988786024e-09
0.18798900010000003,4.021988786024e-09,4.021988786024e-09
0.2705530001,4.832923923168e-08,4.832923923168e-08
0.2705530001,4.832923923168e-08,4.832923923168e-08
0.2283900001,2.166148605005e-08,2.166148605005e-08
0.2283900001,2.166148605005e-08,2.166148605005e-08
0.23508300010000002,2.7099334740719996e-08,2.7099334740719996e-08
0.23508300010000002,2.7099334740719996e-08,2.7099334740719996e-08
0.2031360001,1.892573466245e-08,1.892573466245e-08
0.2031360001,1.892573466245e-08,1.892573466245e-08
0.1684120001,1.028976101813e-08,1.028976101813e-08
0.1684120001,1.028976101813e-08,1.028976101813e-08
0.20289700010000003,2.573086689294e-08,2.573086689294e-08
0.20289700010000003,2.573086689294e-08,2.573086689294e-08
0.1912280001,1.537241601313e-08,1.537241601313e-08
0.1912280001,1.537241601313e-08,1.537241601313e-08
0.1652650001,1.2177449214040001e-08,1.2177449214040001e-08
0.1652650001,1.2177449214040001e-08,1.2177449214040001e-08
0.1769780001,1.636397785264e-08,1.636397785264e-08
0.1769780001,1.636397785264e-08,1.636397785264e-08
0.1956920001,2.430762480201e-08,2.430762480201e-08
0.1956920001,2.430762480201e-08,2.430762480201e-08
0.1942270001,3.497133105851e-08,3.497133105851e-08
0.1942270001,3.497133105851e-08,3.497133105851e-08
0.22098600010000002,6.702827761211999e-08,6.702827761211999e-08
0.22098600010000002,6.702827761211999e-08,6.702827761211999e-08
0.2270790001,1.080789575063e-07,1.080789575063e-07
0.2270790001,1.080789575063e-07,1.080789575063e-07
0.2597990001,2.5127264602660003e-07,2.5127264602660003e-07
0.2597990001,2.5127264602660003e-07,2.5127264602660003e-07
0.2405370001,1.1407846424700001e-07,1.1407846424700001e-07
0.2405370001,1.1407846424700001e-07,1.1407846424700001e-07
0.2654160001,1.837147853717e-07,1.837147853717e-07
0.2654160001,1.837147853717e-07,1.837147853717e-07
0.29195700010000003,3.3531508656139997e-07,3.3531508656139997e-07
0.29195700010000003,3.3531508656139997e-07,3.3531508656139997e-07
0.2237570001,4.508255765167e-08,4.508255765167e-08
0.2237570001,4.508255765167e-08,4.508255765167e-08
0.2745380001,1.862383482498e-07,1.862383482498e-07
0.2745380001,1.862383482498e-07,1.862383482498e-07
0.2759410001,1.848763940958e-07,1.848763940958e-07
0.2759410001,1.848763940958e-07,1.848763940958e-07
0.2250260001,6.644253863357e-08,6.644253863357e-08
0.2250260001,6.644253863357e-08,6.644253863357e-08
0.2394290001,1.019264776541e-07,1.019264776541e-07
0.2394290001,1.019264776541e-07,1.019264776541e-07
0.2767440001,1.4766741183920001e-07,1.4766741183920001e-07
0.2767440001,1.4766741183920001e-07,1.4766741183920001e-07
0.23051100010000003,1.0003849338119999e-07,1.0003849338119999e-07
0.23051100010000003,1.0003849338119999e-07,1.0003849338119999e-07
0.3245230001,1.13081671714e-06,1.13081671714e-06
0.3245230001,1.13081671714e-06,1.13081671714e-06
0.27462400010000004,3.5113250629050004e-07,3.5113250629050004e-07
0.27462400010000004,3.5113250629050004e-07,3.5113250629050004e-07
0.29362100010000003,3.493836782029e-07,3.493836782029e-07
0.29362100010000003,3.493836782029e-07,3.493836782029e-07
0.28482200010000003,5.960552878049e-07,5.960552878049e-07
0.28482200010000003,5.960552878049e-07,5.960552878049e-07
0.2728990001,5.106370761899e-07,5.106370761899e-07
0.2728990001,5.106370761899e-07,5.106370761899e-07
0.2658930001,3.103656655374e-07,3.103656655374e-07
0.2658930001,3.103656655374e-07,3.103656655374e-07
0.2811320001,3.8473329696229997e-07,3.8473329696229997e-07
0.2811320001,3.8473329696229997e-07,3.8473329696229997e-07
0.2899790001,3.8416285529490003e-07,3.8416285529490003e-07
0.2899790001,3.8416285529490003e-07,3.8416285529490003e-07
0.2738260001,2.613984790846e-07,2.613984790846e-07
0.2738260001,2.613984790846e-07,2.613984790846e-07
0.27503900010000004,2.629222886598e-07,2.629222886598e-07
0.27503900010000004,2.629222886598e-07,2.629222886598e-07
0.24957100010000002,1.344446134658e-07,1.344446134658e-07
0.24957100010000002,1.344446134658e-07,1.344446134658e-07
0.2843270001,3.061031438047e-07,3.061031438047e-07
0.2843270001,3.061031438047e-07,3.061031438047e-07
0.3165670001,4.808467963794001e-07,4.808467963794001e-07
0.3165670001,4.808467963794001e-07,4.808467963794001e-07
0.3112620001,4.952835104117999e-07,4.952835104117999e-07
0.3112620001,4.952835104117999e-07,4.952835104117999e-07
0.2651430001,2.090283810934e-07,2.090283810934e-07
0.2651430001,2.090283810934e-07,2.090283810934e-07
0.2112340001,6.486859335472999e-08,6.486859335472999e-08
0.2112340001,6.486859335472999e-08,6.486859335472999e-08
0.2422870001,9.190782446648001e-08,9.190782446648001e-08
0.2422870001,9.190782446648001e-08,9.190782446648001e-08
0.2311310001,6.63844088512e-08,6.63844088512e-08
0.2311310001,6.63844088512e-08,6.63844088512e-08
0.20830300010000002,2.551996138373e-08,2.551996138373e-08
0.20830300010000002,2.551996138373e-08,2.551996138373e-08
0.2032330001,2.6134419830309998e-08,2.6134419830309998e-08
0.2032330001,2.6134419830309998e-08,2.6134419830309998e-08
0.2684180001,1.344140188435e-07,1.344140188435e-07
0.2684180001,1.344140188435e-07,1.344140188435e-07
0.26517600010000003,1.437739994207e-07,1.437739994207e-07
0.26517600010000003,1.437739994207e-07,1.437739994207e-07
0.2453620001,1.572514240055e-07,1.572514240055e-07
0.2453620001,1.572514240055e-07,1.572514240055e-07
0.2246920001,7.918894913006e-08,7.918894913006e-08
0.2246920001,7.918894913006e-08,7.918894913006e-08
0.30334300010000004,1.814103194662e-07,1.814103194662e-07
0.30334300010000004,1.814103194662e-07,1.814103194662e-07
0.26814900010000003,5.8947053554729995e-08,5.8947053554729995e-08
0.26814900010000003,5.8947053554729995e-08,5.8947053554729995e-08
0.2619550001,5.7790872908780005e-08,5.7790872908780005e-08
0.2619550001,5.7790872908780005e-08,5.7790872908780005e-08
0.2496530001,2.893738069464e-08,2.893738069464e-08
0.2496530001,2.893738069464e-08,2.893738069464e-08
0.23203100010000002,1.657478466952e-08,1.657478466952e-08
0.23203100010000002,1.657478466952e-08,1.657478466952e-08
0.2090340001,1.087056538018e-08,1.087056538018e-08
0.2090340001,1.087056538018e-08,1.087056538018e-08
0.21907000010000002,1.669607754309e-08,1.669607754309e-08
0.21907000010000002,1.669607754309e-08,1.669607754309e-08
0.19578700010000002,1.019185822677e-08,1.019185822677e-08
0.19578700010000002,1.019185822677e-08,1.019185822677e-08
0.1823900001,5.778840560052999e-09,5.778840560052999e-09
0.1823900001,5.778840560052999e-09,5.778840560052999e-09
0.2273230001,1.119299322229e-08,1.119299322229e-08
0.2273230001,1.119299322229e-08,1.119299322229e-08
0.2278240001,1.861574205392e-08,1.861574205392e-08
0.2278240001,1.861574205392e-08,1.861574205392e-08
0.2542740001,3.853224901724e-08,3.853224901724e-08
0.2542740001,3.853224901724e-08,3.853224901724e-08
0.2735220001,5.3897065720959995e-08,5.3897065720959995e-08
0.2735220001,5.3897065720959995e-08,5.3897065720959995e-08
0.2329440001,3.780982116164e-08,3.780982116164e-08
0.2329440001,3.780982116164e-08,3.780982116164e-08
0.2109750001,1.504209278462e-08,1.504209278462e-08
0.2109750001,1.504209278462e-08,1.504209278462e-08
0.1916950001,1.480523119262e-08,1.480523119262e-08
0.1916950001,1.480523119262e-08,1.480523119262e-08
0.1659050001,1.4941623992680002e-08,1.4941623992680002e-08
0.1659050001,1.4941623992680002e-08,1.4941623992680002e-08
0.1434270001,1.932603075293e-08,1.932603075293e-08
0.1434270001,1.932603075293e-08,1.932603075293e-08
0.2007930001,3.7556477950529996e-08,3.7556477950529996e-08
0.2007930001,3.7556477950529996e-08,3.7556477950529996e-08
0.19232300010000003,3.4458821788819996e-08,3.4458821788819996e-08
0.19232300010000003,3.4458821788819996e-08,3.4458821788819996e-08
0.16092000010000002,1.254616375892e-08,1.254616375892e-08
0.16092000010000002,1.254616375892e-08,1.254616375892e-08
0.1831390001,1.7150358338080002e-08,1.7150358338080002e-08
0.1831390001,1.7150358338080002e-08,1.7150358338080002e-08
0.1433090001,8.720622055760999e-09,8.720622055760999e-09
0.1433090001,8.720622055760999e-09,8.720622055760999e-09
0.16572300010000002,2.48813233163e-08,2.48813233163e-08
0.16572300010000002,2.48813233163e-08,2.48813233163e-08
0.2136670001,1.4353615090539999e-07,1.4353615090539999e-07
0.2136670001,1.4353615090539999e-07,1.4353615090539999e-07
0.25236000010000004,2.579787898501e-07,2.579787898501e-07
0.25236000010000004,2.579787898501e-07,2.579787898501e-07
0.29335100010000004,6.587841327529e-07,6.587841327529e-07
0.29335100010000004,6.587841327529e-07,6.587841327529e-07
0.2622720001,1.804421477089e-07,1.804421477089e-07
0.2622720001,1.804421477089e-07,1.804421477089e-07
0.2599170001,1.8165014182809998e-07,1.8165014182809998e-07
0.2599170001,1.8165014182809998e-07,1.8165014182809998e-07
0.2245630001,7.994473499319999e-08,7.994473499319999e-08
0.2245630001,7.994473499319999e-08,7.994473499319999e-08
0.2280880001,6.045832920402e-08,6.045832920402e-08
0.2280880001,6.045832920402e-08,6.045832920402e-08
0.2488030001,1.1836368521559999e-07,1.1836368521559999e-07
0.2488030001,1.1836368521559999e-07,1.1836368521559999e-07
0.2175790001,5.839309350644e-08,5.839309350644e-08
0.2175790001,5.839309350644e-08,5.839309350644e-08
0.2161210001,6.248912127843e-08,6.248912127843e-08
0.2161210001,6.248912127843e-08,6.248912127843e-08
0.1779230001,2.013688693621e-08,2.013688693621e-08
0.1779230001,2.013688693621e-08,2.013688693621e-08
0.1790860001,3.235322092827e-08,3.235322092827e-08
0.1790860001,3.235322092827e-08,3.235322092827e-08
0.2498400001,1.436792547839e-07,1.436792547839e-07
0.2498400001,1.436792547839e-07,1.436792547839e-07
0.2578970001,1.6942610983429995e-07,1.6942610983429995e-07
0.2578970001,1.6942610983429995e-07,1.6942610983429995e-07
0.26879200010000004,2.5766889593389995e-07,2.5766889593389995e-07
0.26879200010000004,2.5766889593389995e-07,2.5766889593389995e-07
0.25638700010000004,2.122664764407e-07,2.122664764407e-07
0.25638700010000004,2.122664764407e-07,2.122664764407e-07
0.22101400010000002,1.546469334168e-07,1.546469334168e-07
0.22101400010000002,1.546469334168e-07,1.546469334168e-07
0.2811460001,4.4311178400389997e-07,4.4311178400389997e-07
0.2811460001,4.4311178400389997e-07,4.4311178400389997e-07
0.2734180001,2.7048705575430004e-07,2.7048705575430004e-07
0.2734180001,2.7048705575430004e-07,2.7048705575430004e-07
0.27823000010000004,2.860370192691e-07,2.860370192691e-07
0.27823000010000004,2.860370192691e-07,2.860370192691e-07
0.2400390001,2.3089761449809998e-07,2.3089761449809998e-07
